Murcko_scafold,count,source
O=C(c1ccccc1Nc1ccccc1)N1CC([C@@H]2CCCCN2)C1,1,Probes & drugs
c1ccc(C(OC2CCNCC2)c2ccccc2)cc1,1,Probes & drugs
c1ccc2c(c1)C[C@H]1CCCN[C@@H]1C2,1,Probes & drugs
CC(C)(CCCCCC(O)CCCCCC(C)(C)C(=O)O)C(=O)O,1,Probes & drugs
O=c1c2ccccc2ncn1-c1ccccc1,1,Probes & drugs
O=C(CCc1c[nH]c2ccccc12)N1CCCC(Cc2ccccc2)C1,1,Probes & drugs
c1ccc(CCO[C@@H]2CCCC[C@H]2N2CCCC2)cc1,1,Probes & drugs
c1ccc2cnncc2c1,1,Probes & drugs
c1c[n+](N2CCOCC2)no1,1,Probes & drugs
O=C(c1cc2ccccc2[nH]1)N1CCN(c2ccccn2)CC1,1,Probes & drugs
c1ccc2c(c1)Cc1cccnc1O2,1,Probes & drugs
O=C(NCc1ccc(-c2cc[nH]n2)cc1)c1ccccc1,1,Probes & drugs
O=C1C(=O)c2ncccc2-c2cccnc21,1,Probes & drugs
c1ccc2c(c1)Oc1ccccc1[C@H]1CNC[C@H]21,1,Probes & drugs
CNC(=N)NCCC[C@H](N)C(=O)O,1,Probes & drugs
c1cn2cc(Cn3nnc4ncc(-c5cn[nH]c5)nc43)ccc2n1,1,Probes & drugs
O=C1NCC(c2ccccc2)=C1c1ccccc1,1,Probes & drugs
O=c1n(-c2ccc(Oc3ccccc3)cc2)c2cncnc2n1[C@@H]1CCNC1,1,Probes & drugs
S=c1cc(-c2ccccc2)ss1,1,Probes & drugs
O=C(NCc1ncccn1)c1cnc(N2CCCC2)nc1NCc1ccccc1,1,Probes & drugs
O=C1COC(c2ccccc2)=C1c1ccccc1,1,Probes & drugs
c1ccc(C2CCCCNC2)cc1,1,Probes & drugs
O=C(Cc1cscn1)Nc1ccc(CCNCCc2ccccc2)cc1,1,Probes & drugs
O=C(NCc1ccccc1)N(Cc1ccccc1)C1CCNCC1,1,Probes & drugs
C(=N/NC1=NCCN1)\c1c2ccccc2c(/C=N/NC2=NCCN2)c2ccccc12,1,Probes & drugs
O=C(Nc1cccc(C2=NCCN2)c1)Nc1cccc(C2=NCCN2)c1,1,Probes & drugs
NCCCCCC(O)(P(=O)(O)O)P(=O)(O)O,1,Probes & drugs
c1ccc(CN2CCc3ccsc3C2)cc1,1,Probes & drugs
O=C1CCCC(=O)N1,1,Probes & drugs
c1ccc2c(c1)Sc1ccccc1C2CC1CCCNC1,1,Probes & drugs
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCNC(=O)N2CC=CC2=O)cc1,1,Probes & drugs
c1ccc(CCCC[NH+]2CCCCC2)cc1,1,Probes & drugs
O=C(CCc1ccccc1)N[C@@H](Cc1c[nH]cn1)C(=O)N[C@H](CCC1CC1)CC1CCCCC1,1,Probes & drugs
O=C1OCc2ccccc21,1,Probes & drugs
O=C(c1ccccc1)n1ccc2ccccc21,1,Probes & drugs
O=C(Nc1ccccn1)C(=O)N[C@H]1CCCC[C@H]1NC(=O)c1nc2c(s1)CNCC2,1,Probes & drugs
c1cc(OCC2CO2)ccc1Cc1ccc(OCC2CO2)cc1,1,Probes & drugs
O=C1NC(=O)c2ccccc21,1,Probes & drugs
CC(=O)OCC(COC(C)=O)OC(C)=O,1,Probes & drugs
c1ccc(CCn2ncnn2)cc1,1,Probes & drugs
O=C1Nc2ccccc2C1=Cc1cccs1,1,Probes & drugs
C1=Nc2ccccc2C(c2ccccc2)O1,1,Probes & drugs
c1ccc2c(c1)Cc1ccccc1C1=C2CCNC1,1,Probes & drugs
c1ccc2[s+]c3ccccc3nc2c1,1,Probes & drugs
O=c1cc(CCc2ccccc2)n2[nH]cnc2c1,1,Probes & drugs
C1=C[C@@]23CCNCc4cccc(c42)O[C@H]3CC1,1,Probes & drugs
O=c1n(CCOc2ccccc2)cnn1CCCN1CCN(c2ccccc2)CC1,1,Probes & drugs
O=S1(=O)CCCc2ccccc21,1,Probes & drugs
O=C(Nc1ncc(-c2ccncc2)s1)N1CCCC1,1,Probes & drugs
O=C(Nc1ccccn1)c1ccc(-c2nc([C@@H]3CCCN3)n3ccncc23)cc1,1,Probes & drugs
c1ccc([C@H]2CNCCO2)cc1,1,Probes & drugs
c1ccc(CCN2CCC(Cc3ccccc3)CC2)cc1,1,Probes & drugs
O=C(Cc1cccs1)N[C@@H]1BOCCC1,1,Probes & drugs
c1ccc(CN(CCCOc2ccccc2)c2nc3ccccc3o2)cc1,1,Probes & drugs
c1ccc(NC2=NCCCS2)cc1,1,Probes & drugs
O=C(Nc1c[nH]n(-c2ccccc2)c1=O)c1cccnc1,1,Probes & drugs
O=c1ccc2ccccc2o1,1,Probes & drugs
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,1,Probes & drugs
c1ccc2c(c1)CNCc1ccccc1-2,1,Probes & drugs
O=C(/C=C\n1cnc(-c2ccccc2)n1)NNc1cnccn1,1,Probes & drugs
O=C(OCCCCNCCc1ccccc1)c1ccccc1,1,Probes & drugs
c1ccc2c(CC3=NCCN3)csc2c1,1,Probes & drugs
O=c1ccccn1-c1ccccc1,1,Probes & drugs
N=C(c1ccccc1)c1ccccc1,1,Probes & drugs
c1ccc(OCCCN2CCC(Nc3nc4ccccc4s3)CC2)cc1,1,Probes & drugs
c1nc(Nc2ccc(Oc3ccn4ncnc4c3)cc2)c2cc(NC3=NCCO3)ccc2n1,1,Probes & drugs
c1nc(NC2CCC2)c2cc[nH]c2n1,1,Probes & drugs
c1ccc(Oc2cncnc2)cc1,1,Probes & drugs
c1ccc2sccc2c1,1,Probes & drugs
c1ccc(Nc2ncnc3ccc(OCCN4CC5(CC5)C5(C4)OCCO5)cc23)cc1,1,Probes & drugs
O=C1COc2c(cccc2C(=O)NC2CN3CCC2CC3)N1,1,Probes & drugs
c1ccc2cnccc2c1,1,Probes & drugs
c1ccc(C2CNCc3ccccc32)cc1,1,Probes & drugs
CCCCCCCCCCCCCCCCCCCCCC(=O)O,1,Probes & drugs
C=C1c2ccccc2Sc2ccccc21,1,Probes & drugs
O=C1CC[C@@H](C(=O)N2CCSC2)N1,1,Probes & drugs
O=C1[C@H]2C=CCC3CC=C[C@]13CC[C@H]1C[C@H]12,1,Probes & drugs
O=C1COc2c(CCNCCc3ccccc3)cccc2N1,1,Probes & drugs
O=c1ccc2c(-c3ccccc3)c3ccccc3oc-2c1,1,Probes & drugs
C=C1C[C@@H]2[C@H](CCC3C(=O)CC[C@H]32)C2C=CC(=O)C=C12,1,Probes & drugs
O=C(c1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1)N1CCN(CC2CC2)CC1,1,Probes & drugs
c1ccc2c3c([nH]c2c1)CCCC3,1,Probes & drugs
O=c1[nH]c2ccccc2o1,1,Probes & drugs
c1ccc(N=Nc2ccccc2)cc1,1,Probes & drugs
O=c1cc(NCCNCCCc2ccccc2)[nH]c(=O)[nH]1,1,Probes & drugs
c1ccc(Oc2nc(Nc3ccc(N4CCNCC4)cc3)nc3ccsc23)cc1,1,Probes & drugs
C1CCC(O[C@@H]2OCC[C@H]2O[C@H]2CCCCO2)CC1,1,Probes & drugs
c1ccc(C2CCC2)cc1,1,Probes & drugs
c1ccc2c(c1)ncn2[C@@H]1CCCO1,1,Probes & drugs
O=C1CNC(=S)N1,1,Probes & drugs
c1ccc2c(C[C@H]3CC4CCN3CC4)ccnc2c1,1,Probes & drugs
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,1,Probes & drugs
O=C1C[C@H](c2ccccc2)Sc2ccccc2N1,1,Probes & drugs
C=C1CCC2C3CC[C@H]4CCCCC4[C@@H]3CC[C@@H]12,1,Probes & drugs
O=c1[nH]ncc2ccccc12,1,Probes & drugs
O=C(c1ccccc1)c1ccc[nH]1,1,Probes & drugs
O=c1c(-c2ccccc2)cc(-c2ccccn2)cn1-c1ccccc1,1,Probes & drugs
O=C1C=CC2C(=C1)CC[C@@H]1C2=CCC2[C@@H](C(=O)CN3CCN(c4cc(N5CCCC5)nc(N5CCCC5)n4)CC3)CC[C@H]21,1,Probes & drugs
c1ccc(-c2ncnc(Nc3ccncc3)n2)nc1,1,Probes & drugs
O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,1,Probes & drugs
C1=C[C@]23CCCN2CCc2cc4c(cc2[C@@H]3C1)OCO4,1,Probes & drugs
c1nsnc1N1CCOCC1,1,Probes & drugs
O=C1NC(=S)S/C1=C\C=C\c1ccccc1,1,Probes & drugs
O=C(Cc1ccccc1)NC[C@@H]1NCCS1,1,Probes & drugs
O=C(N[C@@H](CCN1[C@@H]2CC[C@H]1CC(n1cnnc1)C2)c1ccccc1)C1CCCCC1,1,Probes & drugs
c1ccc(C(Cn2ccnc2)OCc2csc3ccccc23)cc1,1,Probes & drugs
O=C(Nc1ccccc1)N[C@@H]1CCN[C@@H](c2nc3ccccc3[nH]2)C1,1,Probes & drugs
O=C1COC(=O)N1,1,Probes & drugs
O=C1OC2(c3ccccc3Oc3ccccc32)c2ccccc21,1,Probes & drugs
c1ccc(C(COc2ncccn2)c2ccccc2)cc1,1,Probes & drugs
c1ccc(C2CCC(N3CCC(c4ccccc4)CC3)CC2)cc1,1,Probes & drugs
c1ccc2c(Oc3ccc4ccoc4c3)ncnc2c1,1,Probes & drugs
O=C(NCCc1ccc(-n2c(=O)[nH]c3ccccc3c2=O)cc1)c1ccccc1,1,Probes & drugs
O=C1CC(=O)N(C2CCCCC2)C(=O)N1C1CCCCC1,1,Probes & drugs
c1ccc(-c2cc(N3CCNCC3)nc3c2CCCCCC3)cc1,1,Probes & drugs
C1=C[C@@H](c2ccccc2)c2cnccc2N1,1,Probes & drugs
O=C(N[C@@H]1CCN(Cc2ccccc2)C1)c1ccccc1,1,Probes & drugs
O=c1cc(CCNCCc2ccccc2)[nH]n1-c1ccccc1,1,Probes & drugs
O=C(Nc1ccccc1)[C@H]1CCCN(C(=O)c2ccccc2)[C@H]1c1ccc(NC2CCCC2)cc1,1,Probes & drugs
c1ccc(CCCOCCCN2CCCCC2)cc1,1,Probes & drugs
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,1,Probes & drugs
c1ccc(-c2cc[nH]c2)cc1,1,Probes & drugs
c1ccc2c(c1)C[C@H]1NCCc3cccc-2c31,1,Probes & drugs
O=C1CC[C@]2(CC[C@@](COCc3ccccc3)(c3ccccc3)NC2)N1,1,Probes & drugs
COP(=O)(OC)OC=C(Cl)Cl,1,Probes & drugs
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,1,Probes & drugs
O=c1[nH]c2cccc3c2n1CCCC3,1,Probes & drugs
c1ccc(-c2n[nH]cc2-c2ccncn2)cc1,1,Probes & drugs
c1ccc(-c2cc(OCc3ccccc3-n3cccn3)ncn2)cc1,1,Probes & drugs
O=c1[nH]c(=O)n(-c2ccc(Oc3ccccc3)cc2)c(=O)[nH]1,1,Probes & drugs
c1cc2c(ncc3ncc([C@@H]4CCNC4)n32)[nH]1,1,Probes & drugs
c1n[nH]c2c1CC1[C@@H](CC[C@H]3[C@@H]4CCCC4CC[C@H]13)C2,1,Probes & drugs
c1ccc2[nH]c(-c3cscn3)nc2c1,1,Probes & drugs
c1ccc(C2CCN(CCCC(c3ccccc3)c3ccccc3)CC2)cc1,1,Probes & drugs
O=C1Cc2ccccc2N1,1,Probes & drugs
O=C(Nc1cc2ccc(O[C@H]3CCCCO3)cc2oc1=O)c1ccccc1,1,Probes & drugs
O=C(OC[C@H]1CN[C@@H]2Cc3c[nH]c4cccc(c34)C2C1)c1cccnc1,1,Probes & drugs
c1ccc2c3c([nH]c2c1)COCC3,1,Probes & drugs
c1cc2c(cc1CCCN1CCCC1)OCCO2,1,Probes & drugs
O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCCNCC1,1,Probes & drugs
O=C1NCCN1CCN1CCC(c2cn(-c3ccccc3)c3ccccc23)CC1,1,Probes & drugs
C1CC[C@@H]2CCC3C4CCC5CCC[C@@H]5[C@H]4CC[C@@H]3C2C1,1,Probes & drugs
O=C1CNC(=O)N1c1ccccc1,1,Probes & drugs
c1ccc(-c2ccnc3ccnn23)cc1,1,Probes & drugs
C(=C/c1ccc2ccccc2n1)\c1cccc([C@@H](CCc2ccccc2)SCC2CC2)c1,1,Probes & drugs
O=C(NCCCCCCNC(=O)Oc1ccc[nH+]c1)Oc1ccc[nH+]c1,1,Probes & drugs
O=C(Nc1ccccc1)Nc1cccc(-c2cc3cnccc3[nH]c2=O)c1,1,Probes & drugs
O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(c2nsc3ccccc23)CC1,1,Probes & drugs
O=C(/C=C/c1cccnc1)NCc1ccc(C(=O)Nc2ccccc2)cc1,1,Probes & drugs
C1CCCCCC1,1,Probes & drugs
O=C1Nc2ccccc2/C1=C/c1ccc[nH]1,1,Probes & drugs
O=C(Nc1ccccn1)[C@@H]1C[C@@]1(COc1cncnc1)c1ccccc1,1,Probes & drugs
O=C1c2ccccc2C(=O)N1Cc1ccccc1,1,Probes & drugs
c1ccc2c(c1)CCc1ccccc1C2O[C@H]1C[C@H]2CC[C@@H](C1)N2,1,Probes & drugs
O=c1[nH]nnn1CCN1CCC(Nc2ccccc2)CC1,1,Probes & drugs
O=C1OCCCCCCCCCCc2ccccc21,1,Probes & drugs
c1ccc(OCCNCCCOc2cccc3[nH]c4ccccc4c23)cc1,1,Probes & drugs
c1ccc2nc3c(cc2c1)CCCC3,1,Probes & drugs
O=C(Nc1ccc(C[C@@H]2CC[C@H](Cc3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,1,Probes & drugs
c1ccc(-c2sc3ccccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,1,Probes & drugs
C(CCN1CCCCC1)=C(c1cccs1)c1cccs1,1,Probes & drugs
O=C1N=COC1c1ccccc1,1,Probes & drugs
C(\CN1CCCC1)=C(\c1ccccc1)c1ccccn1,1,Probes & drugs
O=C1C[C@@H]2N1CC(Cn1ccnn1)S2(=O)=O,1,Probes & drugs
O=c1[nH]c(=O)c2nc[nH]c2[nH]1,1,Probes & drugs
O=C1NC[C@@H](c2cccs2)SC[C@@H]1NCCCc1ccccc1,1,Probes & drugs
O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2,1,Probes & drugs
c1ccc(-c2nc3ncccc3[nH]2)cc1,1,Probes & drugs
C1CCC1,1,Probes & drugs
c1ccc(CNc2ccccc2[C@@H]2CCc3ccccc3C2)cc1,1,Probes & drugs
c1nc(-c2cnn(CC3CCCC3)c2)c2cc[nH]c2n1,1,Probes & drugs
C1CC2CCC1CO2,1,Probes & drugs
CC(O)(CC(=O)O)CC(=O)O,1,Probes & drugs
O=C1C=C([C@H]2CCC3C2CC[C@@H]2C4CC[C@H](O[C@H]5CCCCO5)C[C@H]4CC[C@@H]32)CO1,1,Probes & drugs
O=C1C=C2C=C[C@H]3[C@@H]4CCCC4CC[C@@H]3C2[C@H]2C[C@@H]12,1,Probes & drugs
C1=Cc2ccccc2Nc2ccccc21,1,Probes & drugs
O=C(CC1=CCC=CC1)N[C@@H]1C(=O)N2C=CCS[C@H]12,1,Probes & drugs
c1ccc([C@@H]2CC[C@@H](N3Cc4c[nH]nc4C3)CO2)cc1,1,Probes & drugs
c1ccc2c(c1)N[C@H]1[C@@H]3C[C@H]4CCN3[C@H]3C[C@@]21CC43,1,Probes & drugs
c1ccc(C2OC[C@H]([C@@H]3CCCCN3)O2)cc1,1,Probes & drugs
O=C(SCCC(=O)N1CC[C@H](Sc2ccccc2)C1)c1ccccc1,1,Probes & drugs
O=C(Nc1ccccc1)c1cnc(N2CCCC2)c(-c2ccn[nH]2)c1,1,Probes & drugs
c1ccc(-c2csc(CC(Cn3cncn3)c3ccccc3)n2)cc1,1,Probes & drugs
O=c1cc(-c2ccccc2)oc2cc(O[C@H]3CCCCO3)ccc12,1,Probes & drugs
O=C(Nc1ccc(CN2CCNCC2)cc1)c1cccc(C#Cc2cnc3cccnn23)c1,1,Probes & drugs
O=C1NCC[C@H]1CCNC(=O)[C@H]1NC[C@@H]2C[C@@H]21,1,Probes & drugs
O=C1NCCCN1[C@H]1CCCO1,1,Probes & drugs
O=c1c2ccccc2[se]n1-c1ccccc1,1,Probes & drugs
O=C(CCC=CCc1ccc2c(c1)C(=O)OC2)OCCN1CCOCC1,1,Probes & drugs
O=c1nc(-c2ccccc2)c2ccccc2[nH]1,1,Probes & drugs
c1ccc(N2CC[C@H](NCc3cccc4ccccc34)C2)cc1,1,Probes & drugs
O=C1CC(=O)N2c3ccccc3N=CN12,1,Probes & drugs
c1ccc(C2c3ccccc3C3=NCCN32)cc1,1,Probes & drugs
O=C(Nc1ccccc1)C1=COCCS1,1,Probes & drugs
O=C1CCC2[C@@H](C1)CC(=O)[C@H]1[C@@H]3CCCC3C(=O)C[C@H]21,1,Probes & drugs
O=C1C=CC(=O)C(Cc2ccccc2)=C1,1,Probes & drugs
O=C1OCCN1c1ccccc1,1,Probes & drugs
C1=C[C@H](N[C@H]2CC[C@@H](O[C@H]3CCCOC3)OC2)CCC1,1,Probes & drugs
N[C@@H](COP(=O)(O)O)C(=O)O,1,Probes & drugs
O=C(CN1CC(Oc2ccccc2)=CC1=O)Nc1cc[nH]n1,1,Probes & drugs
c1ccc(C(=C2CC[NH2+]CC2)c2ccccc2)cc1,1,Probes & drugs
O=C(OC1c2nccnc2C(=O)N1c1ccccn1)N1CCNCC1,1,Probes & drugs
O=C1c2c([nH]c3ccccc23)CCC1Cn1ccnc1,1,Probes & drugs
O=C(c1ccccc1)c1c[nH]c(=O)[nH]1,1,Probes & drugs
O=c1cnn(-c2ccc(Cc3ccccc3)cc2)c(=O)[nH]1,1,Probes & drugs
O=C1Nc2cccnc2N(C2CC2)c2ncccc21,1,Probes & drugs
C1=C[C@H]2[C@@H]3CCCC3CC[C@@H]2C2Cc3cnn(-c4ccccc4)c3C=C12,1,Probes & drugs
C(#Cc1nn([C@H]2CCNC2)c2ncncc12)c1ccccc1,1,Probes & drugs
O=C(/C=C/[C@H]1CCCN1)Nc1ccc2nccc(Nc3ccc(OCc4ccccn4)cc3)c2c1,1,Probes & drugs
c1ccc(-c2ccc(NCCN3CCOCC3)nn2)cc1,1,Probes & drugs
c1ccc(C[NH2+]CCOCCOc2ccccc2)cc1,1,Probes & drugs
C1=C(Cc2ccccn2)c2ccccc2C1,1,Probes & drugs
O=C(NC1CCN(CCCCC2c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccccc1,1,Probes & drugs
O=C1CCNC(=O)C1,1,Probes & drugs
c1ccc(-c2cccnc2)cc1,1,Probes & drugs
O=C(Nc1ccncc1)c1cccc(OCC2CC2)c1,1,Probes & drugs
c1ccc(Sc2ccccc2N2CCNCC2)cc1,1,Probes & drugs
c1ccc(CC(c2ccccc2)c2ccccc2)cc1,1,Probes & drugs
O=C1CCc2cc(N3CCN(C(=O)c4ccccc4)CC3)ccc2N1,1,Probes & drugs
O=C1Nc2ccccc2C1(c1ccccc1)c1ccccc1,1,Probes & drugs
O=C1C=CCO1,1,Probes & drugs
c1ccc(C(c2ccccc2)[C@@H]2CCN(CCc3ccc4c(c3)CCO4)C2)cc1,1,Probes & drugs
O=c1c(Oc2ccccc2)cccn1Cc1nnc[nH]1,1,Probes & drugs
c1ccc2c(c1)CCC(CCNCCCc1nc3ccccc3[nH]1)C2,1,Probes & drugs
c1cc2c(c(C3CC3)c1)CCO2,1,Probes & drugs
C1=Nc2ccccc2C(c2ccccc2)=[NH+]C1,1,Probes & drugs
O=C1CCO1,1,Probes & drugs
C1=NCCc2ncn([C@H]3CCCO3)c2N1,1,Probes & drugs
O=C(Cn1cccn1)[C@H]1CC[C@@H]2C1CC[C@H]1[C@H]2CC[C@@H]2CCCC[C@@H]21,1,Probes & drugs
c1ccc(Cc2ccc3c(c2)[C@]2(CCCCO2)OC3)cc1,1,Probes & drugs
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCCOCCn1cc2c2ccccc21,1,Probes & drugs
c1ccc([C@@H](Cc2cccc3ccccc23)c2cnc3ccccc3c2)cc1,1,Probes & drugs
c1cc(-c2ccc3ccccc3c2)cc(C23CC4CC(CC(C4)C2)C3)c1,1,Probes & drugs
O=C(NCc1ccccc1)[C@@H]1CCN1C(=O)CC1CCCCC1,1,Probes & drugs
O=C1Nc2c(cnc3[nH]c(CN4CCOCC4)cc23)CN1c1ccccc1,1,Probes & drugs
c1ccc(-c2ccccn2)nc1,1,Probes & drugs
c1ccc2c(CCCCN3CCN(c4ccc5occc5c4)CC3)c[nH]c2c1,1,Probes & drugs
O=C1NCOc2ccccc21,1,Probes & drugs
N=C(C(=O)N[C@H]1CNC1=O)c1cscn1,1,Probes & drugs
O=C(Nc1ccncc1)C1CCCCC1,1,Probes & drugs
